38000328,7.00,5.25,5.60,4.25,5.25,3.75,4.42,,,,
38000329,3.20,7.25,2.20,,,,,3.50,5.75,8.25,5.83
38000330,4.80,6.25,4.40,,,,,3.75,5.50,7.25,5.50
38000331,5.20,5.25,3.20,3.75,2.75,3.25,3.25,,,,
38000332,4.40,6.00,3.20,,,,,4.50,6.00,6.75,5.75
38000333,5.60,6.25,2.40,4.50,4.25,4.25,4.33,,,,
38000334,4.40,7.50,8.00,,,,,2.50,5.25,7.75,5.17
38000335,6.00,6.00,6.20,,,,,3.25,4.75,7.00,5.00
38000336,4.60,6.25,4.40,4.25,6.50,6.75,5.83,,,,
38000337,4.60,7.50,4.40,,,,,3.00,4.50,6.25,4.58
38000338,5.80,5.00,3.00,,,,,3.25,6.25,6.00,5.17
38000339,5.80,7.00,6.40,5.75,4.50,4.00,4.75,,,,
38000340,5.40,6.50,3.80,,,,,6.00,6.00,8.00,6.67
38000341,4.60,7.25,5.40,3.75,3.75,4.75,4.08,,,,
38000342,5.20,7.75,4.80,5.50,5.00,4.00,4.83,,,,
38000343,5.80,8.00,4.60,5.50,4.50,3.25,4.42,,,,
38000344,2.80,5.75,3.00,,,,,2.25,5.75,6.75,4.92
38000345,6.00,7.00,7.00,7.00,5.25,4.00,5.42,,,,
38000346,4.80,6.25,4.60,3.75,3.25,5.75,4.25,,,,
38000347,3.40,8.00,3.00,,,,,5.50,7.50,6.00,6.33
38000348,4.40,7.75,6.60,,,,,6.75,6.00,8.00,6.92
38000349,3.40,7.00,4.60,,,,,2.75,4.75,7.50,5.00
38000350,4.40,6.75,3.40,,,,,3.75,5.50,8.50,5.92
38000351,7.00,7.00,5.60,4.00,6.00,6.25,5.42,,,,
38000352,6.20,8.25,4.60,6.25,6.50,2.25,5.00,,,,
38000353,3.00,5.00,2.40,,,,,2.25,4.75,6.25,4.42
38000354,4.80,5.75,6.40,5.25,2.50,2.50,3.42,,,,
38000355,2.20,4.50,3.80,,,,,3.25,3.50,7.50,4.75
38000356,7.20,6.50,5.00,5.00,7.00,5.25,5.75,,,,
38000357,5.80,6.75,7.40,6.00,5.00,5.50,5.50,,,,
38000358,4.80,7.75,5.00,,,,,4.00,5.00,6.50,5.17
38000359,6.00,6.00,4.80,4.75,6.25,5.75,5.58,,,,
38000360,5.20,7.50,5.60,,,,,3.00,5.50,6.25,4.92
38000361,3.00,5.25,5.60,,,,,5.75,5.25,6.75,5.92
38000362,7.00,7.50,5.40,,,,,4.50,6.00,7.25,5.92
38000363,5.20,6.75,8.00,,,,,4.25,6.50,8.25,6.33
38000364,4.80,6.25,4.20,4.50,3.75,4.25,4.17,,,,
38000365,4.60,5.50,5.40,,,,,4.50,5.75,7.75,6.00
38000366,3.40,7.25,5.80,,,,,5.25,5.25,7.50,6.00
38000367,6.20,7.25,7.80,,,,,4.50,7.75,8.25,6.83
38000368,5.80,3.75,5.40,4.00,7.00,7.00,6.00,,,,
38000369,5.60,5.50,3.40,3.50,6.75,7.75,6.00,,,,
38000370,6.40,8.00,4.60,,,,,3.50,6.75,7.25,5.83
38000371,5.60,5.75,3.60,6.00,6.25,3.75,5.33,,,,
38000372,3.20,5.50,2.80,,,,,3.00,6.25,5.50,4.92
38000373,5.80,6.75,5.40,5.00,4.25,5.00,4.75,,,,
38000374,5.80,4.25,3.80,4.75,5.75,3.50,4.67,,,,
38000375,5.60,7.58,5.80,5.50,4.00,4.50,4.67,,,,
38000376,6.20,5.00,5.00,6.75,7.50,4.25,6.17,,,,
38000377,3.40,4.25,3.40,2.50,3.00,3.25,2.92,,,,
38000378,5.60,4.50,2.40,2.25,3.50,4.25,3.33,,,,
38000379,4.20,9.00,4.60,,,,,6.50,4.00,7.75,6.08
